Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
ZNF470,,human-specific,,,,,,0.920960618320611
ZNF470-DT,,human-specific,,,,,,0.174769595419847
ZNF471,Zfp78,one-to-one,,,Medium,Uncertain,glandular cells,1.39505354961832
ZNF473,Zfp473,one-to-one,,,Low,Approved,glandular cells,2.19591548473282
ZNF474,Zfp474,one-to-one,,,,,,0.0943433244274809
ZNF474-AS1,,human-specific,,,,,,0.0132120839694657
ZNF479,,human-specific,,,,,,0.00126354961832061
ZNF48,Zfp553,one-to-one,,,,,,2.84943099618321
ZNF480,,human-specific,,,,,,3.43095064885496
ZNF483,Zkscan16,one-to-one,,,,,,0.851415603053435
ZNF484,,human-specific,,,,,,0.894238381679389
ZNF485,,human-specific,,,,,,1.35331346946565
ZNF486,Zfp677 | Zfp758 | Zfp935 | Zfp982,many-to-many,,,,,,0.217285263358779
ZNF487,,human-specific,,,,,,0.686839885496183
ZNF488,Zfp488,one-to-one,,,,,,0.0300189809160305
ZNF490,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,1.41859160305344
ZNF491,,human-specific,,,,,,0.839309996183206
ZNF492,,human-specific,,,,,,0.0103890801526718
ZNF493,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,1.01469169083969
ZNF496,Zkscan17,one-to-one,,,,,,2.02407289312977
ZNF497,,human-specific,,,,,,2.08905010305344
ZNF497-AS1,,human-specific,,,,,,0.669780080152672
ZNF500,,human-specific,,,,,,2.29312566030534
ZNF501,,human-specific,,,,,,0.325660977099237
ZNF502,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,1.56311089694656
ZNF503,Zfp503,one-to-one,,,Medium,Approved,glandular cells,6.00667835877863
ZNF503-AS1,,human-specific,,,,,,0.152885835877863
ZNF503-AS2,,human-specific,,,,,,1.09148546183206
ZNF506,Zfp677 | Zfp758 | Zfp935 | Zfp982,many-to-many,,,,,,1.58533680534351
ZNF507,Zfp507,one-to-one,,,,,,3.4700227480916
ZNF510,,human-specific,,,,,,2.33531969465649
ZNF511,Zfp511,one-to-one,,,High,Uncertain,glandular cells,22.8724232824428
ZNF512,Zfp512,one-to-one,,,Medium,Approved,glandular cells,6.84619763358779
ZNF512B,Zfp512b,one-to-one,,,Low,Approved,glandular cells,16.5374100381679
ZNF513,Zfp513,one-to-one,,,High,Uncertain,glandular cells,24.3369943129771
ZNF514,,human-specific,,,,,,4.23483454580153
ZNF516,Zfp516,one-to-one,,,Low,Uncertain,glandular cells,4.36375217557252
ZNF516-AS1,,human-specific,,,,,,0.915724309160305
ZNF516-DT,,human-specific,,,,,,0.225183240458015
ZNF517,,human-specific,,,,,,3.11529814503817
ZNF518A,Zfp518a,one-to-one,,,,,,4.21614132061069
ZNF518B,Zfp518b,one-to-one,,,Medium,Approved,glandular cells,0.843576717557252
ZNF519,Zfp386,one-to-one,,,,,,0.185993095419847
ZNF521,Zfp521,one-to-one,,,Low,Enhanced,glandular cells,0.367454595419847
ZNF524,Zfp524,one-to-one,,,,,,18.3020744274809
ZNF525,,human-specific,,,,,,0.708216977099237
ZNF526,Zfp526,one-to-one,,,High,Uncertain,glandular cells,1.94561711450382
ZNF527,,human-specific,,,,,,0.90985677480916
ZNF528,,human-specific,,,,,,1.54151036641221
ZNF528-AS1,,human-specific,,,,,,0.361462973282443
ZNF529,,human-specific,,,,,,2.56548141603053
ZNF529-AS1,,human-specific,,,,,,0.669433133587786
ZNF530,,human-specific,,,,,,0.49812213740458
ZNF532,Zfp532,one-to-one,,,Low,Approved,glandular cells,1.54719489694657
ZNF534,,human-specific,,,,,,0.0166054045801527
ZNF536,Zfp536,one-to-one,,,,,,0.0255227519083969
ZNF540,,human-specific,,,,,,1.61443462977099
ZNF541,Zfp541,one-to-one,,,Not detected,Enhanced,glandular cells,0.0724711297709924
ZNF542P,,human-specific,,,,,,4.81511827862595
ZNF543,,human-specific,,,,,,0.731955278625954
ZNF544,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,High,Approved,glandular cells,2.22562979389313
ZNF546,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,1.25625485114504
ZNF547,,human-specific,,,,,,0.745515942748092
ZNF548,,human-specific,,,,,,2.6105901870229
ZNF549,,human-specific,,,,,,0.460809458015267
ZNF550,,human-specific,,,,,,2.61224375954198
ZNF551,Zfp551,one-to-one,,,,,,0.836221202290076
ZNF552,,human-specific,,,,,,2.92704483587786
ZNF554,,human-specific,,,,,,2.43678346564886
ZNF555,,human-specific,,,,,,0.599179572519084
ZNF556,,human-specific,,,,,,0.010015427480916
ZNF557,Zfp558,one-to-many (mouse-to-human),,,,,,1.22561888549618
ZNF558,Zfp558,one-to-many (mouse-to-human),,,,,,4.59211393129771
ZNF559,,human-specific,,,,,,1.65282875954198
ZNF559-ZNF177,Gm14296 | Zfp931 | Zfp965,many-to-many,,,Not detected,Approved,glandular cells,0.188282377862595
ZNF560,Zfp560,one-to-one,,,,,,0.00676940076335878
ZNF561,Zfp266,one-to-many (mouse-to-human),,,Not detected,Uncertain,glandular cells,4.90635946564886
ZNF561-AS1,,human-specific,,,,,,0.378041790076336
ZNF562,Zfp266,one-to-many (mouse-to-human),,,Not detected,Uncertain,glandular cells,0.900561339694657
ZNF563,Zfp563,one-to-one,,,,,,3.82124013740458
ZNF564,,human-specific,,,,,,3.82779740458015
ZNF565,Zfp84,one-to-one,,,,,,1.29658732442748
ZNF566,Zfp566,one-to-one,,,,,,1.69250984732824
ZNF566-AS1,,human-specific,,,,,,0.761325217557252
ZNF567,Zfp300,one-to-one,,,Medium,Uncertain,glandular cells,1.31270866793893
ZNF568,,human-specific,,,,,,0.537418507633588
ZNF569,Zfp74,one-to-one,,,,,,1.0282577519084
ZNF56P,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,0.214090259541985
ZNF57,,human-specific,,,,,,0.52848508778626
ZNF570,,human-specific,,,,,,0.722293011450382
ZNF571,,human-specific,,,,,,0.776083824427481
ZNF571-AS1,,human-specific,,,,,,0.0755940572519084
ZNF572,,human-specific,,,,,,0.716121828244275
ZNF573,,human-specific,,,,,,0.262494938931298
ZNF574,Zfp574,one-to-one,,,Low,Approved,glandular cells,2.95056577099237
ZNF575,Zfp575,one-to-one,,,Medium,Approved,glandular cells,1.02450320610687
ZNF576,,human-specific,,,,,,4.7100415648855
ZNF577,,human-specific,,,,,,1.50990685114504
ZNF578,,human-specific,,,,,,0.0567641832061069
ZNF579,Zfp579,one-to-one,,,High,Approved,glandular cells,4.78286492366412
ZNF580,Zfp580,one-to-one,,,Medium,Approved,glandular cells,7.95279916030534
ZNF581,,human-specific,,,,,,8.88948053435115
ZNF582,Zfp582,one-to-one,,,Medium,Uncertain,glandular cells,0.907460534351145
ZNF582-DT,,human-specific,,,,,,1.2173657519084
ZNF583,Zfp583,one-to-one,,,,,,0.425135507633588
ZNF584,,human-specific,,,,,,4.43931824427481
ZNF585A,Zfp27,one-to-many (mouse-to-human),,,,,,0.765225522900763
ZNF585B,Zfp27,one-to-many (mouse-to-human),,,,,,1.47268320610687
ZNF586,,human-specific,,,,,,2.25974831679389
ZNF587,,human-specific,,,,,,4.24784670992366
ZNF587B,,human-specific,,,,,,3.35221200381679
ZNF589,,human-specific,,,,,,2.48089805343511
ZNF592,Zfp592,one-to-one,,,Medium,Approved,glandular cells,8.52631122137405
ZNF593OS,Zfp593os,one-to-one,,,,,,0.109966851145038
ZNF594,,human-specific,,,,,,1.3633995
ZNF594-DT,,human-specific,,,,,,0.611054377862596
ZNF595,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,2.60128420229008
ZNF596,,human-specific,,,,,,1.73266888549618
ZNF597,Zfp597,one-to-one,,,Not detected,Approved,glandular cells,1.06921859541985
ZNF598,Zfp598,one-to-one,,,Medium,Approved,glandular cells,23.3316520992366
ZNF599,,human-specific,,,,,,0.854197851145038
ZNF600,,human-specific,,,,,,1.94824620610687
ZNF605,Zfp605,one-to-one,,,,,,2.7670458778626
ZNF606,Zfp606,one-to-one,,,Low,Uncertain,glandular cells,1.90367358778626
ZNF607,,human-specific,,,,,,0.534737480916031
ZNF608,Zfp608,one-to-one,,,High,Approved,glandular cells,1.73796757251908
ZNF609,Zfp609,one-to-one,,,Medium,Approved,glandular cells,3.92189916030534
ZNF610,,human-specific,,,,,,0.149088866412214
ZNF611,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,0.569207324427481
ZNF613,Zfp157,one-to-one,,,Medium,Uncertain,glandular cells,1.10062517557252
ZNF614,,human-specific,,,,,,1.08746094656489
ZNF615,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,1.98814408778626
ZNF616,Gm30910 | Rex2 | Zfp160 | Zfp268 | Zfp534 | Zfp600 | Zfp979 | Zfp980 | Zfp981 | Zfp984 | Zfp985 | Zfp987 | Zfp991 | Zfp992,many-to-many,,,Medium,Approved,glandular cells,2.07340612977099
ZNF618,Zfp618,one-to-one,,,,,,3.64960208015267
ZNF619,,human-specific,,,,,,1.40021470229008
ZNF620,,human-specific,,,,,,0.754908049618321
ZNF621,,human-specific,,,,,,4.43029114503817
ZNF622,Zfp622,one-to-one,,,Medium,Uncertain,glandular cells,16.4321983587786
ZNF623,Zfp623,one-to-one,,,,,,3.50571408778626
ZNF624,Gm3055,one-to-one,,,Medium,Uncertain,glandular cells,0.333182877862595
ZNF625,Gm14296 | Zfp931 | Zfp965,many-to-many,,,,,,0.308907125954198
ZNF626,,human-specific,,,,,,0.772793675572519
ZNF627,Zfp867,one-to-many (mouse-to-human),,,,,,3.03426379770992
ZNF628,Zfp628,one-to-one,,,,,,2.97737091603053
ZNF629,Zfp629,one-to-one,,,Not detected,Uncertain,glandular cells,3.49256996564886
ZNF630,Zfp119b,one-to-many (mouse-to-human),,,High,Supported,glandular cells,0.651558980916031
ZNF630-AS1,,human-specific,,,,,,0.0275479732824428
ZNF638,Zfp638,one-to-one,,,Medium,Supported,glandular cells,15.4201564122137
ZNF639,Zfp639,one-to-one,,,Medium,Uncertain,glandular cells,3.85024347328244
ZNF641,Zfp641,one-to-one,,,Medium,Uncertain,glandular cells,3.59146562977099
ZNF644,Zfp644,one-to-one,,,,,,4.98111991603054
ZNF646,Zfp646,one-to-one,,,Not detected,Uncertain,glandular cells,3.29530713740458
ZNF648,Zfp648,one-to-one,,,,,,0.293557209923664
ZNF649,,human-specific,,,,,,1.02652392748092
ZNF649-AS1,,human-specific,,,,,,0.0383400572519084
ZNF652,Zfp652,one-to-one,,,Low,Uncertain,glandular cells,4.31430324427481
ZNF652-AS1,,human-specific,,,,,,0.0589277709923664
ZNF653,Zfp653,one-to-one,,,Not detected,Uncertain,glandular cells,3.20327894656489
ZNF654,Zfp654,one-to-one,,,Medium,Uncertain,glandular cells,3.28293441603053
ZNF655,Zfp655,one-to-one,,,Medium,Uncertain,glandular cells,13.1105749236641
ZNF658,Zfp616 | Zfp658 | Zfp735,one-to-many (human-to-mouse),,,,,,0.546132606870229
ZNF658B,,human-specific,,,,,,0.223497522900763
ZNF66,,human-specific,,,,,,0.070402572519084
ZNF660,,human-specific,,,,,,0.192786824427481
ZNF662,,human-specific,,,,,,2.3895241870229
ZNF663P,Zfp663,one-to-one,,,,,,0.0863224198473283
ZNF664,Zfp664,one-to-one,,,,,,19.3370970992366
ZNF665,Gm30910 | Rex2 | Zfp160 | Zfp268 | Zfp534 | Zfp600 | Zfp979 | Zfp980 | Zfp981 | Zfp984 | Zfp985 | Zfp987 | Zfp991 | Zfp992,many-to-many,,,,,,0.0776924580152672
ZNF667,Zfp667,one-to-one,,,,,,0.423967324427481
ZNF667-AS1,,human-specific,,,,,,0.544105446564886
ZNF668,Zfp668,one-to-one,,,High,Uncertain,glandular cells,1.09504706870229
ZNF669,Zfp963,one-to-one,,,,,,0.858321759541985
ZNF670,Gm6871,one-to-one,,,Low,Uncertain,glandular cells,0.913002904580153
ZNF671,,human-specific,,,,,,1.76762548854962
ZNF672,Zfp672,one-to-one,,,Medium,Approved,glandular cells,15.498885610687
ZNF674,,human-specific,,,,,,1.02371249618321
ZNF674-AS1,,human-specific,,,,,,1.93284604961832
ZNF675,,human-specific,,,,,,0.658797583969466
ZNF676,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,0.0928899389312977
ZNF677,,human-specific,,,,,,0.118784041984733
ZNF678,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,0.795011618320611
ZNF679,Zfp677 | Zfp758 | Zfp935 | Zfp982,many-to-many,,,,,,0.00114564122137405
ZNF680,,human-specific,,,,,,4.37893388549618
ZNF681,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,0.0883125305343511
ZNF682,,human-specific,,,,,,1.52857666030534
ZNF683,Zfp683,one-to-one,,,Low,Uncertain,glandular cells,0.161203709923664
ZNF684,,human-specific,,,,,,6.4762884351145
ZNF687,Zfp687,one-to-one,,,High,Approved,glandular cells,5.67676996183206
ZNF687-AS1,,human-specific,,,,,,0.476303190839695
ZNF688,Zfp688,one-to-one,,,Low,Uncertain,glandular cells,9.69608809160305
ZNF689,Zfp689,one-to-one,,,Medium,Approved,glandular cells,2.9479015648855
ZNF69,,human-specific,,,,,,3.22465429770992
ZNF691,Zfp691,one-to-one,,,Low,Approved,glandular cells,10.4443442748092
ZNF692,Zfp692,one-to-one,,,,,,19.5230353816794
ZNF695,,human-specific,,,,,,0.00797558015267176
ZNF696,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,,,,2.22336917557252
ZNF697,Zfp697,one-to-one,,,,,,2.44138076717557
ZNF699,,human-specific,,,,,,0.411570648854962
ZNF7,Zfp7,one-to-one,,,High,Approved,glandular cells,3.89795408396947
ZNF70,,human-specific,,,,,,0.58633908778626
ZNF700,Gm10778 | Gm11007 | Gm14305 | Gm14308 | Gm14325 | Gm14326 | Gm14391 | Gm14399 | Gm14412 | Gm14430 | Gm14434 | Gm14443 | Gm14444 | Gm15446 | Gm19428 | Gm2007 | Gm2026 | Gm31714 | Gm32687 | Gm3604 | Gm45871 | Gm4631 | Gm4724 | Gm4767 | Gm6710 | Gm7762 | Rsl1 | Zfp1005 | Zfp1006 | Zfp1007 | Zfp11 | Zfp26 | Zfp273 | Zfp429 | Zfp433 | Zfp442 | Zfp455 | Zfp456 | Zfp457 | Zfp58 | Zfp595 | Zfp617 | Zfp696 | Zfp708 | Zfp712 | Zfp72 | Zfp799 | Zfp85 | Zfp866 | Zfp87 | Zfp874a | Zfp874b | Zfp930 | Zfp932 | Zfp936 | Zfp937 | Zfp950 | Zfp958 | Zfp966 | Zfp967 | Zfp970 | Zfp971 | Zfp975 | Zfp976 | Zfp997 | Zfp998,many-to-many,,,Medium,Uncertain,glandular cells,14.4509319465649
ZNF701,,human-specific,,,,,,0.575598095419847
ZNF702P,,human-specific,,,,,,0.0942397748091603
ZNF703,Zfp703,one-to-one,,,Medium,Supported,glandular cells,3.31746932061069
ZNF704,Zfp704,one-to-one,,,Low,Uncertain,glandular cells,1.48619022900763
ZNF705A,Clec4a1 | Clec4a2 | Clec4a3 | Clec4a4,many-to-many,,,,,,0.00567962595419847
ZNF705B,,human-specific,,,,,,0.000569270992366412
ZNF705D,,human-specific,,,,,,0.000184026717557252
ZNF705G,,human-specific,,,,,,0.000448912213740458
ZNF706,Zfp706,one-to-one,,,,,,8.58959122137405
ZNF707,Zfp707,one-to-one,,,High,Approved,glandular cells,1.89060398854962
