Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
GFAP,Gfap,one-to-one,,,Not detected,Enhanced,glandular cells,0.59169884351145
KIF18B,Kif18b,one-to-one,,,Not detected,Enhanced,glandular cells,0.434012721374046
MIR6783,,human-specific,,,,,,0
NMT1,Nmt1,one-to-one,,,Medium,Supported,glandular cells,24.3896445419847
C1QL1,C1ql1,one-to-one,Secreted in brain,Complement pathway,,,,0.498474801526718
DCAKD,Dcakd,one-to-one,,,,,,6.23045465648855
PLCD3,Plcd3,one-to-one,,,Low,Approved,glandular cells,0.768013083969466
MIR6784,,human-specific,,,,,,0.00301264503816794
ACBD4,Acbd4,one-to-one,,,Not detected,Approved,glandular cells,43.5064459541985
HEXIM1,Hexim1,one-to-one,,,High,Supported,glandular cells,21.242525
HEXIM2,Hexim2,one-to-one,,,Medium,Enhanced,glandular cells,3.19654244274809
FMNL1-DT,,human-specific,,,,,,0.901560099236641
FMNL1,Fmnl1,one-to-one,,,Not detected,Enhanced,glandular cells,5.38281757633588
MAP3K14-AS1,,human-specific,,,,,,0.846228625954199
SPATA32,Spata32,one-to-one,,,Not detected,Approved,glandular cells,0.0563665610687023
MAP3K14,Map3k14,one-to-one,,,Medium,Approved,glandular cells,6.77386183206107
ARHGAP27,Arhgap27,one-to-one,,,Low,Enhanced,glandular cells,3.29649669465649
PLEKHM1,Plekhm1,one-to-one,,,High,Approved,glandular cells,4.26934580152672
LRRC37A4P,,human-specific,,,,,,0.161905164122137
MAPK8IP1P2,,human-specific,,,,,,0.453352125954199
LINC02210,,human-specific,,,,,,0.430557175572519
CRHR1,Crhr1,one-to-many (mouse-to-human),,,Not detected,Enhanced,glandular cells,0.0134698893129771
MAPT-AS1,,human-specific,,,,,,0.0097128320610687
SPPL2C,Sppl2c,one-to-one,,,Not detected,Supported,glandular cells,0.0119067022900763
MAPT,Mapt,one-to-one,Secreted to blood,No annotated function,Low,Enhanced,glandular cells,0.338951396946565
MAPT-IT1,,human-specific,,,,,,0.156838557251908
STH,,human-specific,,,,,,0.00436901526717557
KANSL1,Kansl1,one-to-one,,,Low,Approved,glandular cells,4.78670132061069
KANSL1-AS1,,human-specific,,,,,,2.23746578244275
ARL17B,,human-specific,,,,,,0.181162290076336
LRRC37A,Lrrc37 | Lrrc37a,many-to-many,,,Not detected,Supported,glandular cells,0.214141916030534
NSFP1,,human-specific,,,,,,0.0788056717557252
LRRC37A2,Lrrc37 | Lrrc37a,many-to-many,,,Not detected,Supported,glandular cells,1.4364983778626
ARL17A,,human-specific,,,,,,0.44273741221374
NSF,Nsf,one-to-one,,,Low,Enhanced,glandular cells,7.76792270992366
WNT3,Wnt3,one-to-one,Secreted to extracellular matrix,Developmental protein,,,,8.0649781259542
WNT9B,Wnt9b,one-to-one,Secreted to extracellular matrix,Developmental protein,Not detected,Approved,glandular cells,0.706029305343512
LINC01974,,human-specific,,,,,,0.00317203435114504
GOSR2-DT,,human-specific,,,,,,0.0297331030534351
GOSR2,Gosr2,one-to-one,,,High,Uncertain,glandular cells,7.04562175572519
MIR5089,,human-specific,,,,,,0
RPRML,Rprml,one-to-one,,,,,,0.0643558282442748
CDC27,Cdc27,one-to-one,,,Medium,Supported,glandular cells,7.48485748091603
MYL4,Myl4,one-to-one,,,Not detected,Enhanced,glandular cells,0.425170458015267
ITGB3,Itgb3,one-to-one,Intracellular and membrane,Receptor,Not detected,Approved,glandular cells,2.35293780916031
EFCAB13-DT,,human-specific,,,,,,0.428750374045802
EFCAB13,,human-specific,,,,,,0.983610335877863
MRPL45P2,,human-specific,,,,,,1.36543652671756
NPEPPS,Npepps,one-to-one,,,Not detected,Uncertain,glandular cells,9.30178061068702
KPNB1-DT,,human-specific,,,,,,1.16521170992366
KPNB1,Kpnb1,one-to-one,,,Low,Supported,glandular cells,20.5383410687023
TBKBP1,Tbkbp1,one-to-one,,,Not detected,Approved,glandular cells,2.29389495801527
TBX21,Tbx21,one-to-one,,,Not detected,Enhanced,glandular cells,0.9065965
OSBPL7,Osbpl7,one-to-one,,,Low,Uncertain,glandular cells,1.8193810648855
MRPL10,Mrpl10,one-to-one,,,Medium,Enhanced,glandular cells,15.8714154961832
LRRC46,Lrrc46,one-to-one,,,Not detected,Enhanced,glandular cells,0.684669393129771
SCRN2,Scrn2,one-to-one,,,Medium,Enhanced,glandular cells,21.3177546564886
SP6,Sp6,one-to-one,,,,,,0.0686543664122138
SP2-DT,,human-specific,,,,,,6.21383003816794
SP2,Sp2,one-to-one,,,Medium,Supported,glandular cells,5.80552403816794
SP2-AS1,,human-specific,,,,,,0.353722438931298
PNPO,Pnpo,one-to-one,,,Medium,Enhanced,glandular cells,46.2001919847328
PRR15L,Prr15l,one-to-one,,,Low,Approved,glandular cells,1.55371779389313
CDK5RAP3,Cdk5rap3,one-to-one,,,Medium,Supported,glandular cells,82.5844160305344
COPZ2,Copz2,one-to-one,,,Low,Uncertain,glandular cells,17.9101335496183
MIR152,Mir152,one-to-one,,,,,,0.00333066030534351
NFE2L1-DT,,human-specific,,,,,,0.63286479389313
NFE2L1,Nfe2l1,one-to-one,Intracellular and membrane,Transcription,Medium,Approved,glandular cells,52.939065648855
CBX1,Cbx1,one-to-one,,,High,Supported,glandular cells,8.39194583969466
SNX11,Snx11,one-to-one,,,Medium,Approved,glandular cells,7.27661312977099
SKAP1,Skap1,one-to-one,,,Not detected,Enhanced,glandular cells,6.28057601145038
MIR1203,,human-specific,,,,,,0.0323073358778626
SKAP1-AS2,,human-specific,,,,,,0.00460532824427481
HOXB1,Hoxb1,one-to-one,,,,,,0.0040592213740458
HOXB2,Hoxb2,one-to-one,,,,,,2.23240944656489
HOXB-AS1,,human-specific,,,,,,0.332463049618321
HOXB3,Hoxb3,one-to-one,,,Medium,Approved,glandular cells,1.62236585496183
HOXB-AS3,,human-specific,,,,,,0.0779530801526718
HOXB-AS2,,human-specific,,,,,,0.13338565648855
HOXB4,Hoxb4,one-to-one,,,Not detected,Uncertain,glandular cells,1.53955060305344
HOXB5,Hoxb5,one-to-one,,,,,,0.484879435114504
HOXB6,Hoxb6,one-to-one,,,,,,0.318560538167939
HOXB7,Hoxb7,one-to-one,,,Medium,Uncertain,glandular cells,0.271696183206107
HOXB8,Hoxb8,one-to-one,,,,,,0.0103648129770992
HOXB9,Hoxb9,one-to-one,,,,,,0.0171767366412214
HOXB-AS4,,human-specific,,,,,,0.00389192748091603
MIR196A1,Mir196a-1,one-to-one,,,,,,0.00198364885496183
LINC02086,,human-specific,,,,,,0.016289427480916
PRAC1,,human-specific,,,,,,0.0105221183206107
PRAC2,,human-specific,,,,,,0.00546460305343511
HOXB13,Hoxb13,one-to-one,,,Not detected,Enhanced,glandular cells,0.00951725954198473
TTLL6,Ttll6,one-to-one,,,Not detected,Enhanced,glandular cells,0.0456349465648855
CALCOCO2,Calcoco2,one-to-one,,,Low,Enhanced,glandular cells,22.4221082061069
ATP5MC1,Atp5mc1,one-to-one,,,,,,64.3227709541985
UBE2Z,Ube2z,one-to-one,,,Low,Approved,glandular cells,19.4305695419847
SNF8,Snf8,one-to-one,,,High,Approved,glandular cells,13.6407619083969
GIP,Gip,one-to-one,Secreted to blood,Hormone,Not detected,Enhanced,glandular cells,0.00225791221374046
IGF2BP1,Igf2bp1,one-to-one,,,Not detected,Enhanced,glandular cells,0.0305743053435115
B4GALNT2,B4galnt2,one-to-one,,,Not detected,Approved,glandular cells,0.003254
GNGT2,Gngt2,one-to-one,,,Not detected,Enhanced,glandular cells,0.53905820610687
ABI3,Abi3,one-to-one,,,Not detected,Enhanced,glandular cells,3.17611536641221
PHOSPHO1,Phospho1,one-to-one,,,,,,0.53659465648855
FLJ40194,,human-specific,,,,,,0.0845183664122138
MIR6129,,human-specific,,,,,,0.0187070763358779
ZNF652,Zfp652,one-to-one,,,Low,Uncertain,glandular cells,4.31430324427481
ZNF652-AS1,,human-specific,,,,,,0.0589277709923664
LINC02075,,human-specific,,,,,,0.0231735305343511
NGFR,Ngfr,one-to-one,,,Medium,Enhanced,glandular cells,18.6529251526718
NGFR-AS1,,human-specific,,,,,,0.0705507633587786
MIR6165,,human-specific,,,,,,0.0180791870229008
NXPH3,Nxph3,one-to-one,Secreted in brain,No annotated function,,,,0.109097305343511
SPOP,Spop,one-to-one,,,,,,12.4062990839695
SLC35B1,Slc35b1,one-to-one,,,Not detected,Approved,glandular cells,41.5418470992366
FAM117A,Fam117a,one-to-one,,,High,Approved,glandular cells,5.87167827862595
KAT7,Kat7,one-to-one,,,Medium,Approved,glandular cells,3.40900327099237
TAC4,Tac4,one-to-one,Secreted to blood,Other,,,,0.152763141221374
DLX4,Dlx4,one-to-one,,,,,,0.0259104503816794
DLX3,Dlx3,one-to-one,,,,,,0.024030213740458
PICART1,,human-specific,,,,,,0.0410073549618321
ITGA3,Itga3,one-to-one,,,Low,Enhanced,glandular cells,2.56119676335878
PDK2,Pdk2,one-to-one,,,Low,Supported,glandular cells,16.4789991984733
SAMD14,Samd14,one-to-one,,,,,,0.716174820610687
PPP1R9B,Ppp1r9b,one-to-one,,,Low,Approved,glandular cells,9.22389461832061
SGCA,Sgca,one-to-one,Intracellular and membrane,No annotated function,Not detected,Uncertain,glandular cells,2.31377233587786
H1-9P,H1f9,one-to-one,,,,,,0.0810476374045802
COL1A1,Col1a1,one-to-one,Secreted to extracellular matrix,No annotated function,Medium,Approved,glandular cells,33.3250412977099
TMEM92,Tmem92,one-to-one,,,Low,Approved,glandular cells,3.59210577099237
TMEM92-AS1,,human-specific,,,,,,0.502784091603053
XYLT2,Xylt2,one-to-one,Secreted to blood,Enzyme,,,,6.02138959923664
MRPL27,Mrpl27,one-to-one,,,Medium,Approved,glandular cells,18.0382329007634
EME1,Eme1,one-to-one,,,High,Supported,glandular cells,0.35260584351145
LRRC59,Lrrc59,one-to-one,,,Medium,Enhanced,glandular cells,37.8769541603053
ACSF2,Acsf2,one-to-one,,,Medium,Enhanced,glandular cells,20.879268129771
CHAD,Chad,one-to-one,Secreted to extracellular matrix,No annotated function,Not detected,Enhanced,glandular cells,20.4686501030534
RSAD1,Rsad1,one-to-one,,,Not detected,Approved,glandular cells,28.675903129771
MYCBPAP,Mycbpap,one-to-one,,,Not detected,Enhanced,glandular cells,0.0576258969465649
EPN3,Epn3,one-to-one,,,High,Approved,glandular cells,0.109864572519084
SPATA20,Spata20,one-to-one,Secreted in male reproductive system,Developmental protein,Not detected,Enhanced,glandular cells,27.0349975954198
CACNA1G-AS1,,human-specific,,,,,,0.035732213740458
CACNA1G,Cacna1g,one-to-one,,,,,,0.0226165381679389
ABCC3,Abcc3,one-to-one,,,Low,Enhanced,glandular cells,72.7616603053435
ANKRD40,Ankrd40,one-to-one,,,High,Uncertain,glandular cells,8.85878946564885
LUC7L3,Luc7l3,one-to-one,,,High,Enhanced,glandular cells,30.2843797709924
ANKRD40CL,Ankrd40cl,one-to-one,,,,,,0.0241271755725191
MIR8059,,human-specific,,,,,,0.00154361450381679
WFIKKN2,Wfikkn2,one-to-one,Secreted in other tissues,Enzyme inhibitor,,,,0.0328825648854962
TOB1,Tob1,one-to-one,,,Medium,Approved,glandular cells,113.346892366412
TOB1-AS1,,human-specific,,,,,,1.90645803435115
SPAG9,Spag9,one-to-one,,,Not detected,Enhanced,glandular cells,10.7522533587786
NME1,Nme1,one-to-one,,,Medium,Supported,glandular cells,27.9777430534351
NME2,Nme2 | Nme-ps1,many-to-many,,,Medium,Approved,glandular cells,166.776568320611
MBTD1,Mbtd1,one-to-one,,,Medium,Approved,glandular cells,4.44686486641221
UTP18,Utp18,one-to-one,,,Low,Approved,glandular cells,11.6625135114504
LINC02071,,human-specific,,,,,,0.00161282442748092
LINC02073,,human-specific,,,,,,0.101224389312977
CA10,Car10,one-to-one,Secreted in brain,No annotated function,Not detected,Supported,glandular cells,0.0170948053435115
LINC01982,,human-specific,,,,,,0.0124950190839695
LINC02089,,human-specific,,,,,,0.00468623282442748
LINC02876,,human-specific,,,,,,0.00401934732824428
KIF2B,Kif2b,one-to-one,,,Medium,Uncertain,glandular cells,0.0182637099236641
TOM1L1,Tom1l1,one-to-one,,,Low,Uncertain,glandular cells,7.47615472137405
COX11,Cox11,one-to-one,,,Medium,Approved,glandular cells,12.7998932824427
STXBP4,Stxbp4,one-to-one,,,Medium,Approved,glandular cells,0.453416045801527
HLF,Hlf,one-to-one,,,,,,21.139373240458
MMD,Mmd,one-to-one,,,,,,5.52169303816794
SMIM36,Smim36,one-to-one,,,,,,0.00317550763358779
TMEM100,Tmem100,one-to-one,,,Not detected,Approved,glandular cells,2.94832686259542
PCTP,Pctp,one-to-one,,,High,Approved,glandular cells,38.6250092748092
ANKFN1,Ankfn1,one-to-one,,,,,,0.00300542366412214
NOG,Nog,one-to-one,Secreted to blood,Developmental protein,Low,Approved,glandular cells,0.0973386641221374
C17orf67,Gm525,one-to-one,Secreted to blood,No annotated function,Not detected,Approved,glandular cells,2.20738886259542
DGKE,Dgke,one-to-one,,,Not detected,Approved,glandular cells,1.72398979007634
TRIM25,Trim25,one-to-one,,,Low,Approved,glandular cells,12.7103989312977
COIL,Coil,one-to-one,,,Medium,Enhanced,glandular cells,6.70802603053435
SCPEP1,Scpep1,one-to-one,Secreted to blood,Enzyme,High,Enhanced,glandular cells,14.3854660305344
RNF126P1,,human-specific,,,,,,0.0779109580152672
AKAP1-DT,,human-specific,,,,,,1.48433755725191
AKAP1,Akap1,one-to-one,,,High,Supported,glandular cells,28.9380500381679
MSI2,Msi2,one-to-one,,,High,Approved,glandular cells,3.42581904198473
CCDC182,Ccdc182,one-to-one,,,,,,0.0073298358778626
MRPS23,Mrps23,one-to-one,,,Medium,Supported,glandular cells,4.68433041221374
CUEDC1,Cuedc1,one-to-one,,,Medium,Approved,glandular cells,3.88238263358779
VEZF1,Vezf1,one-to-one,,,Medium,Uncertain,glandular cells,7.26655339694657
SRSF1,Srsf1,one-to-one,,,High,Supported,glandular cells,36.8563864503817
DYNLL2-DT,,human-specific,,,,,,0.00273058396946565
DYNLL2,Dynll2,one-to-one,,,,,,22.8710232824428
OR4D1,Or4d1,one-to-one,,,,,,0.00621862213740458
OR4D2,Or4d2 | Or4d2b,one-to-many (human-to-mouse),,,,,,0.00147717938931298
EPX,Epx,one-to-one,,,Not detected,Enhanced,glandular cells,0.0949977977099237
MKS1,Mks1,one-to-one,,,Medium,Enhanced,glandular cells,2.65132760305344
LPO,Lpo,one-to-one,Secreted to digestive system,Enzyme,High,Enhanced,glandular cells,0.0153018091603053
MPO,Mpo,one-to-one,Intracellular and membrane,Enzyme,Not detected,Enhanced,glandular cells,1.42431216030534
TSPOAP1,Tspoap1,one-to-one,,,Low,Enhanced,glandular cells,4.14944344656489
TSPOAP1-AS1,,human-specific,,,,,,0.342199270992366
MIR4736,,human-specific,,,,,,0.00339536259541985
SUPT4H1,Supt4a | Supt4b,one-to-many (human-to-mouse),,,,,,25.3309470229008
RNF43,Rnf43,one-to-one,,,High,Uncertain,glandular cells,4.54310554961832
HSF5,Hsf5,one-to-one,,,Not detected,Enhanced,glandular cells,0.0541102328244275
MTMR4,Mtmr4,one-to-one,,,,,,27.1140600381679
SEPTIN4-AS1,,human-specific,,,,,,0.863431683206107
SEPTIN4,Septin4,one-to-one,,,Not detected,Enhanced,glandular cells,13.3104590839695
TEX14,Tex14,one-to-one,,,Not detected,Enhanced,glandular cells,0.21339520610687
RAD51C,Rad51c,one-to-one,,,,,,1.41414677862595
PPM1E,Ppm1e,one-to-one,,,Not detected,Approved,glandular cells,0.459303557251908
TRIM37,Trim37,one-to-one,,,Low,Uncertain,glandular cells,4.69192620610687
SKA2,Ska2,one-to-one,,,Low,Uncertain,glandular cells,4.91301467557252
MIR454,,human-specific,,,,,,0.00516306870229008
MIR301A,Mir301,one-to-one,,,,,,0
PRR11,Prr11,one-to-one,,,,,,0.285323122137405
SMG8,Smg8,one-to-one,,,Not detected,Approved,glandular cells,4.01485703816794
GDPD1,Gdpd1,one-to-one,,,,,,0.424739618320611
YPEL2,Ypel2,one-to-one,,,Medium,Uncertain,glandular cells,13.5057410687023
MIR4729,,human-specific,,,,,,0
LINC01476,,human-specific,,,,,,0.0181510648854962
DHX40,Dhx40,one-to-one,,,Not detected,Uncertain,glandular cells,5.98015053435115
CLTC,Cltc,one-to-one,,,Medium,Approved,glandular cells,33.680481221374
PTRH2,Ptrh2,one-to-one,,,High,Supported,glandular cells,5.83104958015267
VMP1,Vmp1,one-to-one,,,Medium,Approved,glandular cells,48.1656639694657
TUBD1,Tubd1,one-to-one,,,Medium,Approved,glandular cells,2.63256470229008
RPS6KB1,Rps6kb1,one-to-one,,,Medium,Approved,glandular cells,6.1340172519084
RNFT1,Rnft1,one-to-one,,,,,,10.573976870229
RNFT1-DT,,human-specific,,,,,,0.916084889312977
HEATR6,Heatr6,one-to-one,,,,,,2.25962360305344
HEATR6-DT,,human-specific,,,,,,0.0974582633587786
WFDC21P,Wfdc21,one-to-one,,,,,,0.163041572519084
CA4,Car4,one-to-one,,,Not detected,Enhanced,glandular cells,0.258033702290076
USP32,Usp32,one-to-one,,,Not detected,Approved,glandular cells,6.68190721374046
SCARNA20,,human-specific,,,,,,0.087413465648855
APPBP2,Appbp2,one-to-one,,,Low,Supported,glandular cells,2.96458139312977
LINC01999,,human-specific,,,,,,0.058366320610687
PPM1D,Ppm1d,one-to-one,,,Not detected,Approved,glandular cells,1.70135408015267
BCAS3,Bcas3,one-to-one,,,Medium,Approved,glandular cells,2.68774020229008
TBX2-AS1,,human-specific,,,,,,1.15418509541985
TBX2,Tbx2,one-to-one,,,Medium,Approved,glandular cells,7.24222483969466
LINC02875,,human-specific,,,,,,0.149566320610687
TBX4,Tbx4,one-to-one,,,,,,0.00725781297709924
NACA2,,human-specific,,,,,,0.268058480916031
BRIP1,Brip1,one-to-one,,,Medium,Approved,glandular cells,0.229104263358779
INTS2,Ints2,one-to-one,,,Not detected,Uncertain,glandular cells,1.66801805725191
MED13,Med13,one-to-one,,,,,,6.8426913740458
TBC1D3P2,,human-specific,,,,,,0.00559575190839695
EFCAB3,Efcab3,one-to-one,,,Not detected,Uncertain,glandular cells,0.00248287404580153
METTL2A,Mettl2,one-to-many (mouse-to-human),,,,,,2.9726339389313
TLK2,Tlk2,one-to-one,,,,,,2.74925341984733
MRC2,Mrc2,one-to-one,,,Low,Enhanced,glandular cells,3.12977966030534
MARCHF10,Marchf10,one-to-one,,,Not detected,Enhanced,glandular cells,0.0176651335877863
MARCHF10-DT,,human-specific,,,,,,0.000840511450381679
MIR633,,human-specific,,,,,,0.00120962977099237
TANC2,Tanc2,one-to-one,,,Medium,Uncertain,glandular cells,0.76158984351145
CYB561,Cyb561,one-to-one,,,Medium,Enhanced,glandular cells,10.6884307251908
ACE,Ace,one-to-one,Secreted to blood,Enzyme,Not detected,Enhanced,glandular cells,0.868652729007634
KCNH6,Kcnh6,one-to-one,,,Not detected,Approved,glandular cells,0.0131389503816794
DCAF7,Dcaf7,one-to-one,,,Low,Enhanced,glandular cells,8.28665374045802
TACO1,Taco1,one-to-one,,,Medium,Enhanced,glandular cells,50.2368449236641
MAP3K3,Map3k3,one-to-one,,,Not detected,Uncertain,glandular cells,8.92025015267176
STRADA,Strada,one-to-one,,,Medium,Approved,glandular cells,7.68125702290076
LIMD2,Limd2,one-to-one,,,Not detected,Enhanced,glandular cells,3.76033302671756
CCDC47,Ccdc47,one-to-one,,,High,Approved,glandular cells,30.6757859923664
DDX42,Ddx42,one-to-one,,,Medium,Approved,glandular cells,21.6563220610687
FTSJ3,Ftsj3,one-to-one,,,Not detected,Supported,glandular cells,15.0323191984733
PSMC5,Psmc5,one-to-one,,,Medium,Enhanced,glandular cells,75.8003446564886
SMARCD2,Smarcd2,one-to-one,,,,,,33.799910610687
TCAM1P,Tcam1,one-to-one,,,,,,0.0243492328244275
CSH2,Gh,one-to-many (mouse-to-human),Secreted to blood,Hormone,Not detected,Supported,glandular cells,0.00285040458015267
GH2,Gh,one-to-many (mouse-to-human),Secreted to blood,Hormone,Not detected,Supported,glandular cells,0.0528654847328244
CSH1,Gh,one-to-many (mouse-to-human),Secreted to blood,Hormone,Not detected,Enhanced,glandular cells,0.000375492366412214
CSHL1,Gh,one-to-many (mouse-to-human),Secreted to blood,Hormone,Not detected,Enhanced,glandular cells,0.00284806870229008
GH1,Gh,one-to-many (mouse-to-human),Secreted to blood,Hormone,Not detected,Supported,glandular cells,10.6352149389313
CD79B,Cd79b,one-to-one,,,Not detected,Enhanced,glandular cells,2.23626623282443
SCN4A,Scn4a,one-to-one,,,,,,0.166650919847328
PRR29-AS1,,human-specific,,,,,,0.0208234503816794
PRR29,Prr29,one-to-one,,,,,,0.234917969465649
ICAM2,Icam2,one-to-one,,,,,,2.58816826717557
ERN1,Ern1,one-to-one,,,Medium,Supported,glandular cells,6.94260038167939
SNHG25,,human-specific,,,,,,2.87303099236641
SNORD104,,human-specific,,,,,,0.124066839694656
TEX2,Tex2,one-to-one,,,Not detected,Approved,glandular cells,13.0214882061069
PECAM1,Pecam1,one-to-one,,,Not detected,Enhanced,glandular cells,5.2441378129771
MILR1,Milr1,one-to-one,,,Not detected,Enhanced,glandular cells,0.710005732824428
POLG2,Polg2,one-to-one,,,Medium,Approved,glandular cells,4.10045641221374
DDX5,Ddx5,one-to-one,,,Medium,Supported,glandular cells,103.869095038168
MIR5047,,human-specific,,,,,,0.157310851145038
CEP95,Cep95,one-to-one,,,Medium,Approved,glandular cells,10.5368009923664
SMURF2,Smurf2,one-to-one,,,Not detected,Enhanced,glandular cells,2.18184278625954
PLEKHM1P1,,human-specific,,,,,,2.99443357251908
LRRC37A3,Lrrc37 | Lrrc37a,many-to-many,,,Not detected,Supported,glandular cells,0.923148179389313
AMZ2P1,,human-specific,,,,,,2.04468501526718
GNA13,Gna13,one-to-one,,,Medium,Approved,glandular cells,10.2947520916031
RGS9,Rgs9,one-to-one,,,Not detected,Enhanced,glandular cells,1.76428015648855
LINC02563,,human-specific,,,,,,0.00269740076335878
AXIN2,Axin2,one-to-one,,,Medium,Approved,glandular cells,1.6883049389313
CEP112,Cep112,one-to-one,,,,,,0.697951591603053
APOH,Apoh,one-to-one,Secreted to blood,Apolipoprotein,Not detected,Enhanced,glandular cells,3487.26186641221
PRKCA,Prkca,one-to-one,,,Not detected,Enhanced,glandular cells,4.6991179389313
PRKCA-AS1,,human-specific,,,,,,0.00876809541984733
MIR634,,human-specific,,,,,,0.00732198473282443
CACNG5,Cacng5,one-to-one,,,,,,0.00283982061068702
CACNG4,Cacng4,one-to-one,,,Not detected,Enhanced,glandular cells,0.0421112671755725
CACNG1,Cacng1,one-to-one,,,,,,0.0446384580152672
HELZ,Helz,one-to-one,,,Low,Approved,glandular cells,5.43086263358779
HELZ-AS1,,human-specific,,,,,,0.639943824427481
PSMD12,Psmd12,one-to-one,,,Low,Approved,glandular cells,15.6251464122137
PITPNC1,Pitpnc1,one-to-one,,,High,Uncertain,glandular cells,3.21559034732824
NOL11,Nol11,one-to-one,,,Medium,Supported,glandular cells,13.7895657633588
SNORA38B,,human-specific,,,,,,0.0868276221374046
BPTF,Bptf,one-to-one,,,Medium,Approved,glandular cells,3.99478967557252
C17orf58,1810010H24Rik,one-to-one,,,Low,Uncertain,glandular cells,4.91395327480916
KPNA2,Kpna2 | Kpna2rt,one-to-many (human-to-mouse),,,Low,Enhanced,glandular cells,7.41779518320611
LINC00674,,human-specific,,,,,,3.00524673282443
ARHGAP27P2,,human-specific,,,,,,0.0476652824427481
