Geneid,human_gene,ortholog_type,secreted,Reference,Function,Mean_TPM,Mean_TPM_Male,Mean_TPM_Fem,Mous-1B-PANC-Mal,Mous-2B-PANC-Mal,Mous-3B-PANC-Mal,Mous-4B-PANC-Fem,Mous-5B-PANC-Fem,Mous-6B-PANC-Fem,Mous-1A-PANC-Mal,Mous-2A-PANC-Mal,Mous-3A-PANC-Mal,Mous-4A-PANC-Fem,Mous-5A-PANC-Fem,Mous-6A-PANC-Fem
Olr1,OLR1,one-to-one,yes,NA,NA,0.01480160328362476,0.00773536007180624,0.02186784649544328,0.0282781421017776,0,0,0,0,0,0,0,0.0181340183290599,0,0.0116449708917647,0.119562108080895
Oma1,OMA1,one-to-one,No_annotation,NA,NA,0.9264026909505264,0.46271139693504015,1.3900939849660123,0.544076625941544,0.644884165559136,0.494870793248787,0.404492099932195,0.351148315145765,0.585088389398863,0.285585944133182,0.450998787830279,0.355852064897313,0.370627846365031,4.20966637353019,2.41954088542403
Omd,OMD,one-to-one,yes,NA,NA,0.14216356659724455,0.0691725329488817,0.2151546002456074,0.0276679222624062,0.0851520621645604,0.110817198532932,0.0649431148752491,0,0.0408094357367262,0.0544066800524855,0.0127924303330291,0.124198904347877,0.140982047045309,0.61525881028436,0.428934193532
Omg,OMG,one-to-one,No_annotation,NA,NA,0.03663345780986955,0,0.0732669156197391,0,0,0,0.0297437132144279,0,0.0373811498055637,0,0,0,0,0.229603671356493,0.14287295934195
Omp,OMP,one-to-one,No_annotation,NA,NA,0.08853564047747256,0.0235944917378486,0.15347678921709654,0.0270056933906397,0,0.0360549334304528,0,0.0380418592211114,0.0796653321849543,0.0265522308824839,0,0.0519540927235152,0.0152897395843512,0.711742404720209,0.0761213995919533
Omt2a,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omt2b,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onecut1,ONECUT1,one-to-one,No_annotation,NA,NA,0.6135359020672391,0.540334583698192,0.6867372204362862,0.664978185362114,0.444216148857738,0.433578364764401,1.19786934501395,0.849591094463586,0.980824807316049,0.516967859281607,0.686414880238061,0.495852063685231,0.332711104080308,0.127366869128676,0.632060102615148
Onecut2,ONECUT2,one-to-one,No_annotation,NA,NA,1.8966297966242345,0.05366545274598122,3.7395941405024873,0.0344735150748306,0.0686511719011116,0.0460251204498803,0.038078795465315,0.0399918121775925,0.0598205891209093,0.0797521356053328,0.0618809676361272,0.0312098058086048,0.156142206142074,22.0292125301539,0.114318909955133
Onecut3,ONECUT3,one-to-one,No_annotation,NA,NA,0.03109962837781296,0,0.06219925675562592,0,0,0,0,0.0169263991294785,0,0,0,0,0,0.356269141404277,0
Ooep,OOEP,one-to-one,No_annotation,NA,NA,0.03174544381488051,0.01040027008232753,0.0530906175474335,0,0,0.0624016204939652,0.164563808488773,0,0,0,0,0,0,0.153979896795828,0
Oog1,NA,mouse-specific,No_annotation,NA,NA,0.0142463705303999,0,0.02849274106079981,0,0,0,0.03280946759926489,0,0,0,0,0,0,0.138146978765534,0
Oog2,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oog3,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oog4,NA,mouse-specific,No_annotation,NA,NA,0.00453536620178819,0,0.00907073240357638,0,0,0,0.0334222643186858,0,0.0210021301027725,0,0,0,0,0,0
Oosp1,OOSP1,one-to-one,yes,NA,NA,0.1067512002954837,0.01104906801282541,0.202453332578142,0,0.0662944080769525,0,0,0,0,0,0,0,0,0.212890876784152,1.0018291186847
Oosp2,OOSP2,one-to-one,yes,NA,NA,0.02953521614925525,0,0.0590704322985105,0,0,0,0,0,0,0,0,0,0,0,0.354422593791063
Oosp3,NA,mouse-specific,yes,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opa1,OPA1,one-to-one,No_annotation,NA,NA,4.417913923802644,2.0423894039746164,6.79343844363067,2.03303672029462,2.47046288013679,2.26857689089799,2.1130693281484,2.74232987970718,3.1978480061192,1.74073883430693,1.70654422884718,2.03497686936419,2.00900875187216,21.9650940645867,8.73328063135038
Opa3,OPA3,one-to-one,No_annotation,NA,NA,6.147115767699344,2.556112446574372,9.738119088824318,2.35894134296145,2.16391108063039,1.99961298945706,2.16792186528027,2.93614980828641,3.05595861760015,2.69975094446282,2.89691377332329,3.21754454861122,2.38845351884908,35.4437875979802,12.4364431249498
Opalin,OPALIN,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opcml,OPCML,one-to-one,No_annotation,NA,NA,0.01885162699891963,0.00878985332155951,0.02891340067627976,0.00856614131814606,8.78784935029603e-4,0.00343096158110856,0.0221174211718692,0.014480144051669,0.0202157221821944,0.0193712994201267,0.00950545675205915,0.010986475922887,0.00484986880739008,0.0804280643175937,0.0313891835269622
Ophn1,OPHN1,one-to-one,No_annotation,NA,NA,0.4487525821792197,0.25560860849153016,0.6418965558669092,0.285916470031277,0.281095009983556,0.214719291550822,0.22719976058471,0.306264882570046,0.206466616775297,0.228406377597598,0.256128200481608,0.26738630130432,0.242814819069062,1.75629915755617,1.11233409864617
Oplah,OPLAH,one-to-one,No_annotation,NA,NA,2.240701161750081,1.3887876277942768,3.092614695705885,1.13169294870705,1.46283897686031,1.51090784225107,1.3215337630339,1.72967596079234,2.46209424702302,1.34635523529279,1.5383404296930001,1.34259033396144,1.02516400374594,8.4445077383101,3.57271246133001
Opn1mw,OPN1LW | OPN1MW | OPN1MW2 | OPN1MW3,one-to-many (mouse-to-human),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opn1sw,OPN1SW,one-to-one,No_annotation,NA,NA,0.04860735774634403,0.0430799772035732,0.05413473828911486,0.070226008497568,0,0.031252595824156,0.0274728239067703,0,0,0.0920624237568613,0.0649388351428539,0,0,0.231353197633898,0.0659824081940209
Opn3,OPN3,one-to-one,No_annotation,NA,NA,0.6112395365269279,0.371065307471741,0.8514137655821148,0.255994978981492,0.328275770001018,0.42721926225874,0.413105253413773,0.473300715306561,0.424783865686139,0.125848236672737,0.473443275308839,0.61561032160762,0.652211897732016,1.79212337059194,1.35295749076226
Opn4,OPN4,one-to-one,No_annotation,NA,NA,0.00404874815773275,0,0.00809749631546551,0,0,0,0,0,0,0,0,0,0,0.0485849778927931,0
Opn5,OPN5,one-to-one,No_annotation,NA,NA,0.00494502276055141,0,0.00989004552110283,0,0,0,0,0,0,0,0,0,0,0.059340273126617,0
Oprd1,OPRD1,one-to-one,No_annotation,NA,NA,0.13167398417991963,0.002464589474988,0.26088337888485125,0.00745636974531408,0,0,0,0.0105034950981895,0,0.00733116710461392,0,0,0,0.214937904445538,1.33985887376538
Oprk1,OPRK1,one-to-one,No_annotation,NA,NA,0.0178436527713803,0.0103234331750781,0.02536387236768249,0.0118743198259411,0.0121816498108145,0,0.0139359094117694,0.0334537755895187,0.0350286000703788,0.0116749337641568,0.0109803264361382,0.015229369213418,0,0.0195594333227283,0.0502055158116998
Oprl1,OPRL1,one-to-one,No_annotation,NA,NA,0.00556794348416125,0.00168221771454423,0.00945366925377828,0,0.0100933062872654,0,0,0,0,0,0,0,0,0.0567220155226697,0
Oprm1,OPRM1,one-to-one,No_annotation,NA,NA,0.01232015560606632,0,0.02464031121213265,0,0,0,0,0,0,0,0,0,0,0.0241034586848389,0.123738408587957
Optc,OPTC,one-to-one,yes,NA,NA,0.0767595910507248,0.0166079464173639,0.1369112356840857,0.0101868713421897,0.0104505269503755,0.0272007063691643,0.0119554903602955,0.0143498454158363,0,0,0.0518095738424539,0,0.0115349461869663,0.65441456138226906,0.129212570759147
Optn,OPTN,one-to-one,No_annotation,NA,NA,8.465580373395758,0.7413514364346353,16.189809310356882,0.794490544784893,0.752835649149938,0.615375774150979,0.676188242684913,1.06790802936064,0.787198309300393,0.870594614682037,0.504738527287501,0.910073508552464,0.865292090938595,90.0497511927078,3.69251799714895
Or10a2,OR10A2 | OR10A5,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10a3,OR10A3 | OR10A6,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10a3b,OR10A3 | OR10A6,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10a3m,OR10A3 | OR10A6,many-to-many,No_annotation,NA,NA,0.00675406064167475,0,0.0135081212833495,0,0,0,0,0,0,0,0,0,0,0,0.081048727700097
Or10a3n,OR10A3 | OR10A6,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10a4,OR10A4,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10a48,OR10A3 | OR10A6,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10a49,OR10A3 | OR10A6,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10a5,OR10A2 | OR10A5,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10aa1,NA,mouse-specific,No_annotation,NA,NA,0.05344657605648943,0.00893385966231753,0.09795929245066132,0,0,0,0,0,0,0.027623311909118,0.0259798460647872,0,0,0.231391602879189,0.356364151824779
Or10aa3,NA,mouse-specific,No_annotation,NA,NA,0.01764039800181825,0,0.0352807960036365,0,0,0,0,0,0,0,0,0,0,0,0.211684776021819
Or10ab4,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ab5,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ac1,OR10AC1,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ad1,OR10AD1,one-to-many (human-to-mouse),No_annotation,NA,NA,0.00605071413701538,0,0.01210142827403076,0,0,0,0,0,0,0,0,0,0,0.0726085696441846,0
Or10ad1b,OR10AD1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ad1c,OR10AD1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ag2,OR10AG1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ag52,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ag53,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ag54,OR10AG1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ag56,OR10AG1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ag57,OR10AG1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ag58,NA,mouse-specific,No_annotation,NA,NA,0.00630048181234316,0.01260096362468633,0,0,0,0,0,0,0,0,0,0.075605781748118,0,0,0
Or10ag59,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ag60,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ak11,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ak12,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ak13,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ak14,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ak16,NA,mouse-specific,No_annotation,NA,NA,0.0040843384193162,0,0.0081686768386324,0,0,0,0,0,0,0,0,0,0,0.0490120610317944,0
Or10ak7,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ak8,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10ak9,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10al2,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10al3,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10al4,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10al5,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10al6,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10al7,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10am5,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10b1,OR10R2 | OR10T2,one-to-many (mouse-to-human),No_annotation,NA,NA,0.00896243629042287,0.0063335725781643,0.01159130000268145,0,0,0,0.0695478000160887,0,0,0,0,0.0380014354689858,0,0,0
Or10c1,OR10C1,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d1,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d1b,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d1c,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d3,OR10D3,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d4,OR10D4P,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d4b,OR10D4P,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d4c,OR10D4P,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d5,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10d5j,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10g1,OR10G2,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10g1b,OR10G2,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10g3,OR10G3,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10g3b,OR10G3,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10g6,OR10G6,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10g7,OR10G4 | OR10G7 | OR10G8 | OR10G9,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10g9,OR10G4 | OR10G7 | OR10G8 | OR10G9,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10g9b,OR10G4 | OR10G7 | OR10G8 | OR10G9,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10h1,OR10H1 | OR10H2 | OR10H5,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10h1b,OR10H1 | OR10H2 | OR10H5,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10h28,OR10H3 | OR10H4,one-to-many (mouse-to-human),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10h5,OR10H1 | OR10H2 | OR10H5,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10j2,OR10J1,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10j27,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10j3,OR10J3,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10j3b,OR10J3,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10j5,OR10J5,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10j7,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10k2,OR10K2,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10n1,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10p1,OR10P1,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10p21,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10p22,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10q1,OR10Q1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10q12,OR10Q1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10q1b,OR10Q1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10q3,NA,mouse-specific,No_annotation,NA,NA,0.0033378903633722,0,0.00667578072674441,0,0,0,0,0,0,0,0,0,0,0.0400546843604665,0
Or10s1,OR10S1,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10u3,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10u4,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10v1,OR10V1,one-to-one,No_annotation,NA,NA,0.08078540560266212,0.02386985200490958,0.13770095920041467,0,0.0622312024206232,0.0809879096088343,0.142386033581326,0.256353044880328,0,0,0,0,0,0,0.427466676740834
Or10v5,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10v9,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10w1,OR10W1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10x1,OR10X1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10x4,OR10X1,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or10z1,OR10Z1,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11a4,OR11A1,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11g1,OR11G2,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11g2,OR11G2,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11g24,OR11G2,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11g25,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11g26,OR11G2,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11g27,OR11G2,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11g7,OR11G2,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11h23,OR11H7,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11h4,OR11H4,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11h4b,OR11H4,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11h6,OR11H6,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11h7,OR11H7,one-to-many (human-to-mouse),No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11i1,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11j4,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11l3,OR11L1,one-to-one,No_annotation,NA,NA,0.00796698111422173,0,0.01593396222844346,0,0,0,0,0,0,0,0,0,0,0.0956037733706608,0
Or11m3,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11n2,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or11q2,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12d12,OR12D1 | OR12D2,many-to-many,No_annotation,NA,NA,0.00637702934502688,0,0.01275405869005376,0,0,0,0,0,0,0,0,0,0,0,0.0765243521403226
Or12d13,OR12D1 | OR12D2,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12d17,OR12D3,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12d2,OR12D1 | OR12D2,many-to-many,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12e1,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12e10,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12e13,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12e7,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12e8,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12e9,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12j2,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12j3,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12j4,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12j5,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12k5,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12k7,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or12k8,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or13a1,OR13A1,one-to-one,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or13a17,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or13a18,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or13a19,NA,mouse-specific,No_annotation,NA,NA,0.0041633901306578,0,0.00832678026131561,0,0,0,0,0,0,0,0,0,0,0.0499606815678937,0
Or13a20,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or13a21,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or13a22,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or13a24,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or13a25,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
