Geneid,human_gene,ortholog_type,secreted,Reference,Function,Mean_TPM,Mean_TPM_Male,Mean_TPM_Fem,Mous-1B-SM-Mal-L,Mous-2B-SM-Mal-L,Mous-3B-SM-Mal-L,Mous-4B-SM-Fem-L,Mous-5B-SM-Fem-L,Mous-6B-SM-Fem-L,Mous-1A-SM-Mal-L,Mous-2A-SM-Mal-L,Mous-3A-SM-Mal-L,Mous-4A-SM-Fem-L,Mous-5A-SM-Fem-L,Mous-6A-SM-Fem-L
Rassf3,RASSF3,one-to-one,No_annotation,NA,NA,40.25195605001368,37.77944115436097,42.7244709456664,43.775169743374,42.5598776220633,48.051137732656,38.5458138669125,43.233753590114,41.1360400089983,12.3944461733444,40.5565186829981,39.33949697173,36.5524167240646,67.4887552463903,29.3900462375187
Rassf4,RASSF4,one-to-one,No_annotation,NA,NA,2.108823964358142,2.7912552252979768,1.4263927034183068,2.45687614271102,1.49458379280818,6.76566645211666,0.696344001896381,1.7381858236786,1.35536714777356,1.21598985681938,2.40905658231219,2.40535852502043,1.40583242997897,2.18006144596095,1.18256537122138
Rassf5,RASSF5,one-to-one,No_annotation,NA,NA,0.972422266600177,0.7659666353607039,1.17887789783965,0.59008498972776,0.891533391202726,1.17911202559462,0.550869275657507,1.19230760196392,1.18569146798066,0.397290854002219,0.411831870344428,1.12594668129247,1.09946133909667,2.37481029502197,0.670127407317174
Rassf6,RASSF6,one-to-one,No_annotation,NA,NA,1.154501688923521,0.9831600584180318,1.32584331942901,0.939887306399572,0.801217450837579,0.869968134523324,1.05541114093394,0.963037979919191,1.41616291685848,0.867238785827286,1.23658409700901,1.18406457591142,0.778368652565029,2.36818954464469,1.37388968165273
Rassf7,RASSF7,one-to-one,No_annotation,NA,NA,6.165179763727042,7.280819065782055,5.049540461672028,8.26830199165806,6.63831743945483,7.21981502221571,5.34744370579777,6.10902656293817,4.4850321660364,5.17447112285816,8.15374751773026,8.23026130077531,4.23372237559826,5.69103710568612,4.43098085397545
Rassf8,RASSF8,one-to-one,No_annotation,NA,NA,2.645154761803621,2.1737477886795316,3.11656173492771,2.13319558312878,2.19042027363612,2.89814773299587,1.69244130925489,2.88718685769063,2.85016977144626,1.002500500903,1.83340662197135,2.98481601944207,2.68979585769424,5.6337368190552,2.94603979442504
Rassf9,RASSF9,one-to-one,No_annotation,NA,NA,0.29788035169054916,0.20496804439584415,0.39079265898525417,0.324697887829354,0.278563818583098,0.201075806739751,0.237432270408135,0.246194764977752,0.505388881706505,0.097895399621641,0.168260163402446,0.159315190198775,0.207894966026908,0.793853020122507,0.353992050669718
Raver1,RAVER1,one-to-one,No_annotation,NA,NA,5.238245701681565,4.288115963790818,6.188375439572313,4.20154000776078,4.90377489748806,5.47043516281122,4.74658734167549,4.74715334066621,3.40901329498614,2.15590504454247,3.6232071941928,5.37383347594958,4.30722809417089,15.6078622597751,4.31240830616005
Raver2,RAVER2,one-to-one,No_annotation,NA,NA,0.24592840921395756,0.36777714593045335,0.12407967249746175,0.112610761197559,0.180822127852186,1.42162595891371,0.0567118166957989,0.151458164602732,0.15321457807663,0.0817021756240763,0.168796878437223,0.241104973557966,0.0749106673145291,0.290743820209926,0.0174389880851545
Rax,RAX,one-to-one,No_annotation,NA,NA,0.01006429154053355,0.02012858308106711,0,0,0.0823396148398211,0,0,0,0,0,0.0384318836465816,0,0,0,0
Rb1,RB1,one-to-one,No_annotation,NA,NA,1.6049501258255845,1.6870030929901725,1.5228971586609967,1.86428283259572,1.33882403381687,1.66787547315827,0.74111466415629,1.32294802627646,1.24211836716377,0.768913070568764,2.05704399090214,2.42507915689927,1.39362805905805,3.16622004055753,1.27135379475388
Rb1cc1,RB1CC1,one-to-one,No_annotation,NA,NA,5.310258486222866,5.199740821926662,5.42077615051907,5.67496333372335,4.94218223707337,6.50190067328988,3.48311254558648,4.79430507811387,5.46049587256656,2.27713978148095,5.56006994300414,6.24218896298828,4.43768186801322,10.0330845992183,4.31597693961599
Rbak,RBAK,one-to-one,No_annotation,NA,NA,2.7994452397103116,2.712426684729003,2.88646379469162,3.2395892022257,3.32702323171709,3.4912145884064,1.55405044595634,2.63737953760544,2.95122976943467,1.43636181168994,1.98142312763234,2.79894814670255,2.55519640428244,5.97136370772981,1.64956290314102
Rbakdn,NA,mouse-specific,No_annotation,NA,NA,0.04605821267458719,0.0180063963794105,0.07411002896976387,0,0.108038378276463,0,0.0711572794390685,0.118773206911341,0.0961204664348668,0,0,0,0,0.158609221033307,0
Rbbp4,RBBP4,one-to-one,No_annotation,NA,NA,18.77758756468329,19.51472903618643,18.04044609318015,21.2345050864409,19.5909102304478,24.689873647653,14.4589266735495,18.512126245351,15.4392108768587,9.28751227179671,18.6737531457417,23.6118198350385,17.532104816931,27.1587789246262,15.1415290217645
Rbbp5,RBBP5,one-to-one,No_annotation,NA,NA,5.4384100127510475,5.662257134379471,5.214562891122624,6.73758556911811,5.75942949173577,6.04668941426218,3.19776791449596,5.66519955693132,4.87269099384218,3.36375444460363,5.85601732146723,6.21006656508991,4.8943988489688,8.43268800637736,4.22463202612012
Rbbp6,RBBP6,one-to-one,No_annotation,NA,NA,6.078148307875292,6.114496003264857,6.041800612485726,6.44828678807427,5.86239437552656,7.43781317718665,5.26697791670597,6.35421830283817,6.17255102844084,3.90942373676282,6.4395344569161,6.58952348512274,4.89354257929111,9.54122648439845,4.02228736323982
Rbbp7,RBBP7,one-to-one,No_annotation,NA,NA,39.464584465847416,46.08053898592777,32.848629945767065,48.2995576072073,44.6484572204946,46.7411571957693,22.6367616783465,34.192910122328,31.2515985786745,36.0532825626279,45.2247747902621,55.5160045392054,33.5345406031264,45.6610626284814,29.8149060636456
Rbbp8,RBBP8,one-to-one,No_annotation,NA,NA,3.83446078916565,4.771379275944292,2.8975423023870084,5.62205889725871,4.82911811849821,5.06037440535211,2.54117292355872,3.60677049469917,3.0305694247988,2.70887660000541,5.28143022325869,5.12641741129262,2.33908786797617,3.3420373160772,2.52561578721199
Rbbp8nl,RBBP8NL,one-to-one,No_annotation,NA,NA,3.748176389693097,2.8858730916183415,4.610479687767851,3.41569444745977,3.74470738821915,3.91219684592581,3.55601732975345,4.70489852152605,5.2618471945772,1.96355363254941,1.84031429461113,2.43877194094478,2.5101715715938,9.03167005513707,2.59827345401954
Rbbp9,RBBP9,one-to-one,No_annotation,NA,NA,10.107853246581222,12.140746383386684,8.074960109775759,13.6156647629776,13.6470478159553,13.3787063074123,5.3112979327978,9.44246994945158,8.88687112449474,7.99886994408491,12.9770414968913,11.2271479729987,7.66260695747351,9.27026838822725,7.87624630620968
Rbck1,RBCK1,one-to-one,No_annotation,NA,NA,23.59164925445959,22.144571882332983,25.0387266265862,21.9899231639869,23.4126500440686,28.959187005007,23.4999200214295,26.9586848465076,21.7721851234218,12.7472384028429,19.5017692617948,26.2566634162977,22.3484636244726,36.2596394691196,19.3934666745661
Rbfa,RBFA,one-to-one,No_annotation,NA,NA,9.159625251558303,9.257048341442363,9.062202161674245,9.5744406061867,10.5960717155762,10.3742363877952,7.48793525174197,10.3606782028816,5.90031786269413,5.9142177202479,10.0077684820908,9.07555513675739,11.0620984701259,11.0538426350905,8.50834054751136
Rbfaos,NA,mouse-specific,No_annotation,NA,NA,0.16029927616476805,0.1470555349347548,0.17354301739478128,0.135754412333971,0.241051654928505,0.0849178746067566,0.208899694069643,0.0836851103348737,0.0677244645338722,0.0535026556277801,0.130275286533898,0.236831325577618,0.20695178354757,0.409760011207169,0.0642370406755599
Rbfox1,RBFOX1,one-to-one,No_annotation,NA,NA,0.05684402329752573,0.0675888095559786,0.04609923703907285,0.0266480336776771,0.0635049986911559,0.19586110341143,0.0442866442871836,0.0821352175661766,0.0398821028504351,0.0236302910905777,0.0348715960672745,0.0610168343977564,0.0690604349780432,0.0109683010304646,0.030262721522134
Rbfox2,RBFOX2,one-to-one,No_annotation,NA,NA,2.451076470955152,2.368143162053155,2.5340097798571484,2.53924322734841,2.58658779439133,2.87447005543871,1.09021948998053,2.40584004459207,2.39494638035472,1.21084606830867,2.1872453749988,2.81046645183301,2.01481173054764,5.61868607774253,1.6795549559254
Rbfox3,RBFOX3,one-to-one,No_annotation,NA,NA,0.0044513268048941,0.004003758514376,0.00489889509541219,0.00637512104084166,0.0134052067157967,0.0029908515670412,0.0220726665707048,0,0.00596322687703142,0,0.00125137176257647,0,0,0,0.00135747712473695
Rbis,RBIS,one-to-one,No_annotation,NA,NA,21.49550148792677,25.371353055552262,17.61964992030127,24.9454151339303,25.7167775528193,25.9629553394464,19.4262502954263,23.0385190555534,22.6782287582134,38.6378213975883,16.8351373479471,20.1300115615822,8.32694675823233,20.7445511832111,11.5034034711711
Rbks,RBKS,one-to-one,No_annotation,NA,NA,0.7714692139696128,0.9028892430980664,0.640049184841159,1.03184915886677,1.0474452528023,0.784553383307894,0.502625765654535,0.888315988275933,0.692268307041358,0.67836054354543,0.949850030230366,0.925277089835639,0.488175461539043,0.76886787025292,0.500041716283165
Rbl1,RBL1,one-to-one,No_annotation,NA,NA,1.2368214785751064,1.2272583057773114,1.246384651372901,1.64183124124585,1.1827748773893,1.29872715794876,0.774932015809033,1.04840690138107,1.04679138103725,0.822617795667069,1.08099370780002,1.33660505461287,1.1919646849662,2.66370864465705,0.752504280386805
Rbl2,RBL2,one-to-one,No_annotation,NA,NA,12.241292866872357,12.09958535930974,12.383000374434976,16.0651021193224,14.2307932498492,15.8985917381016,7.71879491726455,11.1354041556172,11.9658563356513,5.24381428917464,11.0182376609134,10.1409730984972,11.3260936279026,22.735383894553,9.4164693156212
Rbm10,RBM10,one-to-one,No_annotation,NA,NA,15.400593872028727,15.372753263423022,15.428434480634431,14.1605744234502,14.3299656674959,16.8424423553252,11.4551385006349,15.4298989194781,12.8762956852683,9.52597542472122,16.0023651907222,21.3751965188234,14.6708736053109,25.1008984752216,13.0375016978928
Rbm11,RBM11,one-to-one,No_annotation,NA,NA,0.04460309816287178,0.06859926052824346,0.02060693579750011,0.0291036653287729,0.0244789485514181,0.109230544797576,0,0.0269112075509842,0.0217786307989224,0.0774235080726907,0,0.171358896419003,0.0266203742950633,0.0359371088625519,0.0123942932774789
Rbm12,RBM12,one-to-one,No_annotation,NA,NA,2.6026231516210125,2.2598998920229616,2.945346411219063,2.94664311210825,1.76437735896734,3.01877076103302,1.88453196061415,2.33786454772566,2.28786976478388,1.26556341920507,2.14936386624506,2.41468083457903,2.61081726354342,5.89453015902817,2.6564647716191
Rbm12b1,RBM12B,one-to-many (human-to-mouse),No_annotation,NA,NA,0.8757242103246708,0.8722500996880508,0.879198320961291,1.01483215624678,1.02302910112938,0.889191808648682,0.301761981165242,0.834884080294952,0.826418274075735,0.661697074534292,0.744075388507524,0.900675069061647,0.5118975427903,2.18373082798615,0.616497219455367
Rbm12b2,RBM12B,one-to-many (human-to-mouse),No_annotation,NA,NA,0.7774149684894953,0.7503260184628645,0.8045039185161261,0.863633011220465,0.750344610464694,1.05670315957887,0.665942196980873,0.971158619336408,0.890096958696109,0.521775201514973,0.536510524400838,0.772989603597347,0.625009773063369,1.08203623326672,0.592779729753278
Rbm14,RBM14 | RBM14-RBM4,one-to-many (mouse-to-human),No_annotation,NA,NA,7.163094135989281,6.746529228945333,7.579659043033228,6.33076836990719,5.89955023194506,8.21449986381685,4.80702462180328,5.93731065003395,6.34868398948778,3.85308629382021,7.34969741528741,8.83157319889528,5.93211260970014,17.2583654674347,5.19445691973952
Rbm15,RBM15,one-to-one,No_annotation,NA,NA,0.6251116380462055,0.5707160117823852,0.6795072643100258,0.582121163951026,0.549880051153217,0.661039180573008,0.348110584548111,0.611417698985172,0.561823177962533,0.304425144624777,0.587143713309919,0.739686817082364,0.61573209788525,1.45050410403865,0.489455922440439
Rbm15b,RBM15B,one-to-one,No_annotation,NA,NA,6.0058360696490904,5.804677651801903,6.206994487496278,4.5710364461265,5.48760452418037,5.6978217971611,4.23999237485208,5.49838035443017,4.46960168922131,2.42143028960035,8.82641842550397,7.82375442823913,5.91296837173017,12.3222956892428,4.79872844550114
Rbm17,RBM17,one-to-one,No_annotation,NA,NA,12.478796847883295,12.52841244879684,12.42918124696975,13.7257348095659,13.1370126354697,14.5517948733069,12.3475424669329,14.3405444988168,11.9514183189015,7.79865723259114,12.2720015635577,13.6852735782897,12.1619315414526,13.5642298097587,10.209420845956
Rbm18,RBM18,one-to-one,No_annotation,NA,NA,9.98639966287401,9.991055642166195,9.981743683581822,10.3880895993832,10.0317959156927,11.0105289407699,8.75636681850904,8.95329960670134,8.81720432489067,6.96563420384753,9.83036451777845,11.7199206755254,10.1615599917281,14.2722154552883,8.92981590437349
Rbm19,RBM19,one-to-one,No_annotation,NA,NA,4.6037413413857,3.797081518080731,5.410401164690667,3.68987271284134,3.88593707451573,4.9847422688782,3.53849017825999,4.25293433958092,4.47821167027342,1.94304533054694,3.40028327236521,4.87860844933697,4.54731160182727,11.4990882570903,4.1463709411121
Rbm20,RBM20,one-to-one,No_annotation,NA,NA,0.3300183865873889,0.2663089880709543,0.3937277851038235,0.309391119952241,0.508062894848884,0.387064197426072,0.232605382707404,0.585790741679232,0.465798566919983,0.107782040521212,0.115676850867709,0.169876824809608,0.158340818772471,0.750426134140452,0.169405066403399
Rbm22,RBM22,one-to-one,No_annotation,NA,NA,12.24903313072276,11.787554243407923,12.710512018037598,13.73354930638,12.3279116891625,16.4071082208783,9.58887979465634,14.49752961936,10.8944850744488,5.29642835471004,9.88829813606031,13.0720297532564,11.1959289015414,21.7859949952647,8.30025372295435
Rbm24,RBM24,one-to-one,No_annotation,NA,NA,1.06860722260093,1.1920401029548875,0.9451743422469724,1.90674574674345,0.757051761723853,1.42237234791207,0.669196148415664,0.744665649826277,0.824200253506741,0.588110374067962,1.33902075791314,1.13893962936885,0.574128690091457,2.06196586044982,0.796889451191875
Rbm25,RBM25,one-to-one,No_annotation,NA,NA,18.628377498006323,17.445881108204915,19.810873887807738,20.5649197728945,17.2332252570493,20.6292542176055,25.9452107575686,17.4337242843109,19.1110409430699,9.622716016516,15.632170295941,20.9930010892232,15.4406465893731,24.5586864022985,16.3759343502254
Rbm26,RBM26,one-to-one,No_annotation,NA,NA,4.350581890612954,3.6337148401175465,5.067448941108362,3.80525128746972,3.54786292097493,4.40414248614848,4.24343898302649,4.81057421005539,4.3404849927997,1.75746229306197,3.55830262583012,4.72926742722006,4.4232186602822,8.73258813115596,3.85438866933043
Rbm27,RBM27,one-to-one,No_annotation,NA,NA,4.63815469252625,4.996456599055088,4.279852785997412,5.47955191838228,5.18293349599528,5.76999198296326,3.10903252315053,3.84536297492752,3.86867402303935,1.91670800992147,5.43372900493025,6.19582518213799,3.88473762295181,7.20316059142349,3.76814898049177
Rbm28,RBM28,one-to-one,No_annotation,NA,NA,6.512203456269538,6.483090363551317,6.54131654898776,5.84315977682439,6.39832144707736,7.19802817901131,4.79941925652524,5.65783624501552,6.19438682005964,5.2547766800955,6.91057305738716,7.29368304091218,6.30258018271279,10.6751925514091,5.61848423820427
Rbm3,RBM3,one-to-many (human-to-mouse),No_annotation,NA,NA,26.3919993953419,26.786544233048417,25.997454557635383,28.3488631497171,23.3741121885533,32.5377384648767,22.7669920606622,30.0092344792174,20.6164715009243,21.5689638010595,24.0938458894941,30.7957419045898,28.5584371286171,27.119785702911,26.9138064734803
Rbm3-ps,RBM3,one-to-many (human-to-mouse),No_annotation,NA,NA,1.733375175972849,1.5601993040354385,1.9065510479102596,1.42572405895053,1.55892026455462,2.0734978875765,2.66560384495568,2.10931265886527,0.666804282859678,1.04302166612586,1.23136291774449,2.02866902926063,2.34733164333747,1.98053922599182,1.66971463145164
Rbm31y,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rbm33,RBM33,one-to-one,No_annotation,NA,NA,5.904426710154679,5.77201904039999,6.036834379909369,6.57407818546684,6.20102866891453,7.60081348938046,3.27972138833015,4.81257052422165,6.18570688098073,3.89618336142283,4.97654161607483,5.38346892114045,4.42754821513745,13.5123875117315,4.00307175905473
Rbm34,RBM34,one-to-one,No_annotation,NA,NA,4.448157165881023,4.558948415725723,4.337365916036322,5.00681852395207,4.87773270811144,4.92315663032223,4.28349252524565,4.56302780626055,3.65681584032895,2.50205908204047,4.41193957396762,5.63198397596051,4.21719312289201,5.53006294639761,3.77360325509316
Rbm38,RBM38,one-to-one,No_annotation,NA,NA,4.994952253256145,7.026636691319475,2.963267815192815,8.20431081871726,8.25870295478735,8.92641698127691,1.74061652781721,3.04660889394698,1.6491437718777,3.54086405362249,7.55528335697377,5.67424198253907,2.55464583405958,6.22388683689351,2.56470502656191
Rbm39,RBM39,one-to-one,No_annotation,NA,NA,22.90562246529428,22.22522151904762,23.58602341154095,24.7143074386241,21.9454698732453,26.53562636924,23.0963076933142,22.7295544510459,25.3848552929511,14.6763426394751,21.0639899541281,24.4155928395731,19.9861830230998,30.810352917598,19.5088870912367
Rbm3os,NA,mouse-specific,No_annotation,NA,NA,0.41690804000688464,0.5517808636445551,0.2820352163692141,0.777112852108114,0.204258051676072,0.911445122612354,0.269060818806466,0.449106775241455,0.327106747843744,0.559901155981086,0.38134847684985,0.476619522639855,0.444253214305843,0.11994704468155,0.0827366973362265
Rbm4,RBM4,one-to-one,No_annotation,NA,NA,0.0698103243649639,0.07311977573654738,0.06650087299338042,0.0300566551059108,0,0.126908170218045,0.0333009784571358,0.0416886090483514,0.0562294119320965,0.0133264524871255,0.165194884710454,0.103232491897749,0.0137460247693603,0.24124007349216,0.0128001402611785
Rbm41,RBM41,one-to-one,No_annotation,NA,NA,0.6286038966220958,0.7174288311765928,0.5397789620675988,0.972791290410782,0.79667808899528,0.792659077709346,0.215558928238081,0.620187296755155,0.624505923437564,0.48125564968172,0.683396737719015,0.577792142543414,0.41211195643453,0.90406063139491,0.462249036145353
Rbm42,RBM42,one-to-one,No_annotation,NA,NA,28.655319302187607,31.3659772092579,25.944661395117315,33.5949118225849,34.3764019428806,42.584741562055,26.5390297759785,35.6382463700642,20.5572349942816,14.4161191365225,29.4317849357413,33.7919038557631,23.3922431035416,25.2633438623633,24.2778702644747
